time_s,scenario,kv_meas,tube_ma,return_ua,temp_c,flux,spot_x_um,spot_y_um,flags
11.830000,normal,50.00042,0.199508,0.54832,25.0318,1.00032,4.99656,5.08509,NONE
11.840000,normal,49.99883,0.200350,0.51832,25.0333,0.99815,4.99224,5.08591,NONE
11.850000,normal,50.00911,0.199903,0.50483,25.0299,0.99952,5.01279,5.09795,NONE
11.860000,normal,49.99536,0.200489,0.48238,25.0306,1.00155,4.99519,5.10629,NONE
11.870000,normal,50.00287,0.199719,0.50477,25.0258,1.00045,4.99187,5.08908,NONE
11.880000,normal,50.00964,0.199883,0.54004,25.0327,0.99882,5.01356,5.10150,NONE
11.890000,normal,49.99135,0.199897,0.50923,25.0233,1.00150,5.00774,5.08588,NONE
11.900000,normal,49.99125,0.199586,0.54614,25.0207,1.00087,4.98796,5.11219,NONE
11.910000,normal,49.99521,0.200105,0.52006,25.0140,0.99929,5.00016,5.10950,NONE
11.920000,normal,50.00269,0.199643,0.46724,25.0180,0.99935,5.00206,5.09924,NONE
11.930000,normal,50.00058,0.200274,0.51524,25.0214,1.00180,5.00689,5.10737,NONE
11.940000,normal,49.99487,0.199644,0.45727,25.0253,1.00033,4.98985,5.08661,NONE
11.950000,normal,50.00075,0.199999,0.48504,25.0203,0.99817,4.99412,5.09395,NONE
11.960000,normal,49.99569,0.199786,0.53253,25.0182,0.99835,5.00468,5.09292,NONE
11.970000,normal,50.00078,0.199753,0.48266,25.0305,1.00000,4.98622,5.10299,NONE
11.980000,normal,50.00198,0.199934,0.54912,25.0283,0.99984,4.99052,5.10030,NONE
11.990000,normal,50.00739,0.199866,0.52884,25.0237,1.00193,4.99754,5.10589,NONE
