time_s,scenario,kv_meas,tube_ma,return_ua,temp_c,flux,spot_x_um,spot_y_um,flags
8.380000,emission,50.00574,0.181642,0.46864,25.0170,0.92179,4.44013,5.08509,SPOT_UNSTABLE|EMISSION_ASSOC
8.390000,emission,50.00942,0.181866,0.47397,25.0242,0.92272,4.44723,5.10703,SPOT_UNSTABLE|EMISSION_ASSOC
8.400000,emission,49.99239,0.183115,0.54243,25.0113,0.92533,4.48390,5.08767,SPOT_UNSTABLE|EMISSION_ASSOC
8.410000,emission,49.99268,0.184169,0.54452,25.0162,0.92832,4.49587,5.10784,SPOT_UNSTABLE|EMISSION_ASSOC
8.420000,emission,49.99839,0.184622,0.53086,25.0076,0.93171,4.54323,5.09990,SPOT_UNSTABLE|EMISSION_ASSOC
8.430000,emission,49.99934,0.185906,0.54045,25.0170,0.93982,4.57240,5.08667,SPOT_UNSTABLE|EMISSION_ASSOC
8.440000,emission,50.00154,0.188169,0.50472,25.0109,0.94384,4.61189,5.09760,SPOT_UNSTABLE|EMISSION_ASSOC
8.450000,emission,50.00536,0.189385,0.46387,25.0218,0.95455,4.68779,5.11476,SPOT_UNSTABLE|EMISSION_ASSOC
8.460000,emission,49.99070,0.191266,0.51155,25.0253,0.96187,4.73953,5.09534,SPOT_UNSTABLE|EMISSION_ASSOC
8.470000,emission,49.99339,0.193305,0.47436,25.0141,0.96986,4.80009,5.08921,SPOT_UNSTABLE|EMISSION_ASSOC
8.480000,emission,49.99892,0.195213,0.50240,25.0116,0.98058,4.87277,5.08945,SPOT_UNSTABLE|EMISSION_ASSOC
8.490000,emission,49.99397,0.197519,0.48817,25.0181,0.99123,4.94277,5.08768,SPOT_UNSTABLE|EMISSION_ASSOC
8.500000,emission,49.99106,0.200313,0.48820,25.0096,1.00178,5.00033,5.11495,SPOT_UNSTABLE|EMISSION_ASSOC
8.510000,emission,49.99182,0.202524,0.53764,25.0204,1.00961,5.07671,5.10639,SPOT_UNSTABLE|EMISSION_ASSOC
8.520000,emission,49.99984,0.204723,0.47705,25.0188,1.01994,5.14177,5.09285,SPOT_UNSTABLE|EMISSION_ASSOC
8.530000,emission,49.99733,0.206538,0.46721,25.0080,1.02768,5.20129,5.08516,SPOT_UNSTABLE|EMISSION_ASSOC
8.540000,emission,49.99633,0.208839,0.52909,25.0180,1.03864,5.25681,5.08926,SPOT_UNSTABLE|EMISSION_ASSOC
8.550000,emission,49.99457,0.210851,0.46547,25.0197,1.04535,5.33494,5.09112,SPOT_UNSTABLE|EMISSION_ASSOC
8.560000,emission,50.00295,0.212075,0.49593,25.0133,1.05392,5.38603,5.10072,SPOT_UNSTABLE|EMISSION_ASSOC
8.570000,emission,50.00336,0.213607,0.49780,25.0262,1.06330,5.42911,5.08527,SPOT_UNSTABLE|EMISSION_ASSOC
8.580000,emission,50.00619,0.215267,0.52060,25.0214,1.06777,5.45519,5.09591,SPOT_UNSTABLE|EMISSION_ASSOC
8.590000,emission,49.99493,0.216120,0.46991,25.0119,1.07098,5.50158,5.09532,SPOT_UNSTABLE|EMISSION_ASSOC
8.600000,emission,50.00827,0.216717,0.54028,25.0187,1.07792,5.53192,5.09165,SPOT_UNSTABLE|EMISSION_ASSOC
8.610000,emission,49.99047,0.217514,0.52213,25.0107,1.07672,5.53930,5.11102,SPOT_UNSTABLE|EMISSION_ASSOC
8.620000,emission,50.00791,0.217642,0.49115,25.0239,1.07831,5.54656,5.11493,SPOT_UNSTABLE|EMISSION_ASSOC
8.630000,emission,50.00998,0.217788,0.48728,25.0125,1.07911,5.55764,5.09639,SPOT_UNSTABLE|EMISSION_ASSOC
8.640000,emission,50.00738,0.217659,0.54256,25.0209,1.07695,5.55516,5.11247,SPOT_UNSTABLE|EMISSION_ASSOC
8.650000,emission,49.99665,0.217603,0.54419,25.0236,1.07434,5.51527,5.11351,SPOT_UNSTABLE|EMISSION_ASSOC
8.660000,emission,50.00116,0.216345,0.51759,25.0116,1.07186,5.49501,5.08899,SPOT_UNSTABLE|EMISSION_ASSOC
8.670000,emission,50.00124,0.214962,0.52414,25.0222,1.06608,5.46274,5.08738,SPOT_UNSTABLE|EMISSION_ASSOC
8.680000,emission,49.99784,0.214076,0.47113,25.0100,1.06080,5.41679,5.09468,SPOT_UNSTABLE|EMISSION_ASSOC
8.690000,emission,50.00243,0.211935,0.48143,25.0246,1.05349,5.37099,5.08663,SPOT_UNSTABLE|EMISSION_ASSOC
8.700000,emission,49.99769,0.210678,0.52516,25.0205,1.04525,5.33613,5.08540,SPOT_UNSTABLE|EMISSION_ASSOC
8.710000,emission,50.00382,0.208274,0.48149,25.0209,1.04048,5.27429,5.11349,SPOT_UNSTABLE|EMISSION_ASSOC
8.720000,emission,49.99918,0.206133,0.48556,25.0139,1.02764,5.19646,5.10517,SPOT_UNSTABLE|EMISSION_ASSOC
8.730000,emission,49.99849,0.204745,0.49392,25.0210,1.02038,5.13361,5.11476,SPOT_UNSTABLE|EMISSION_ASSOC
8.740000,emission,49.99544,0.202092,0.51674,25.0177,1.00949,5.05734,5.09462,SPOT_UNSTABLE|EMISSION_ASSOC
8.750000,emission,50.00775,0.199821,0.46187,25.0240,0.99842,4.99168,5.09507,SPOT_UNSTABLE|EMISSION_ASSOC
8.760000,emission,49.99261,0.197443,0.51137,25.0235,0.98902,4.94443,5.08972,SPOT_UNSTABLE|EMISSION_ASSOC
8.770000,emission,49.99398,0.195559,0.45807,25.0268,0.98093,4.86338,5.09246,SPOT_UNSTABLE|EMISSION_ASSOC
8.780000,emission,49.99176,0.193121,0.49248,25.0157,0.97059,4.80096,5.08707,SPOT_UNSTABLE|EMISSION_ASSOC
8.790000,emission,49.99973,0.191696,0.48901,25.0242,0.96176,4.74480,5.09486,SPOT_UNSTABLE|EMISSION_ASSOC
8.800000,emission,49.99149,0.189885,0.50731,25.0088,0.95445,4.68263,5.09507,SPOT_UNSTABLE|EMISSION_ASSOC
8.810000,emission,50.00632,0.187652,0.47718,25.0263,0.94720,4.61494,5.09229,SPOT_UNSTABLE|EMISSION_ASSOC
8.820000,emission,50.00558,0.186403,0.54571,25.0253,0.93907,4.58029,5.08802,SPOT_UNSTABLE|EMISSION_ASSOC
8.830000,emission,49.99880,0.184932,0.49487,25.0276,0.93311,4.54585,5.10446,SPOT_UNSTABLE|EMISSION_ASSOC
8.840000,emission,49.99500,0.183811,0.52383,25.0162,0.92704,4.51489,5.10264,SPOT_UNSTABLE|EMISSION_ASSOC
8.850000,emission,49.99859,0.182827,0.54606,25.0226,0.92376,4.46334,5.08506,SPOT_UNSTABLE|EMISSION_ASSOC
8.860000,emission,50.00304,0.182466,0.54600,25.0149,0.92005,4.44770,5.09742,SPOT_UNSTABLE|EMISSION_ASSOC
8.870000,emission,50.00441,0.181983,0.45358,25.0179,0.92216,4.45173,5.11286,SPOT_UNSTABLE|EMISSION_ASSOC
8.880000,emission,50.00200,0.181960,0.47604,25.0164,0.91863,4.45404,5.11497,SPOT_UNSTABLE|EMISSION_ASSOC
8.890000,emission,49.99540,0.182757,0.51174,25.0176,0.92331,4.45584,5.09355,SPOT_UNSTABLE|EMISSION_ASSOC
8.900000,emission,50.00640,0.183214,0.54545,25.0137,0.92506,4.47155,5.10918,SPOT_UNSTABLE|EMISSION_ASSOC
8.910000,emission,50.00025,0.184114,0.46703,25.0261,0.92731,4.49165,5.08707,SPOT_UNSTABLE|EMISSION_ASSOC
8.920000,emission,50.00730,0.184610,0.47973,25.0220,0.93399,4.54138,5.09288,SPOT_UNSTABLE|EMISSION_ASSOC
8.930000,emission,49.99307,0.186370,0.49764,25.0140,0.93763,4.56764,5.09880,SPOT_UNSTABLE|EMISSION_ASSOC
8.940000,emission,49.99074,0.187259,0.46899,25.0150,0.94348,4.63542,5.10217,SPOT_UNSTABLE|EMISSION_ASSOC
8.950000,emission,50.00238,0.189270,0.53184,25.0105,0.95310,4.68151,5.10258,SPOT_UNSTABLE|EMISSION_ASSOC
8.960000,emission,50.00765,0.191746,0.52373,25.0161,0.96238,4.72987,5.09932,SPOT_UNSTABLE|EMISSION_ASSOC
8.970000,emission,50.00523,0.192964,0.48325,25.0158,0.97111,4.80594,5.10537,SPOT_UNSTABLE|EMISSION_ASSOC
8.980000,emission,49.99846,0.195460,0.47474,25.0278,0.98023,4.86903,5.09212,SPOT_UNSTABLE|EMISSION_ASSOC
8.990000,emission,50.00493,0.198205,0.54238,25.0137,0.98889,4.94182,5.08870,SPOT_UNSTABLE|EMISSION_ASSOC
9.000000,emission,50.00944,0.200170,0.47721,25.0191,0.99952,4.99842,5.11316,SPOT_UNSTABLE|EMISSION_ASSOC
9.010000,emission,50.00964,0.201907,0.45663,25.0277,1.00833,5.07185,5.08941,SPOT_UNSTABLE|EMISSION_ASSOC
9.020000,emission,50.00584,0.204208,0.49528,25.0238,1.01921,5.12582,5.10177,SPOT_UNSTABLE|EMISSION_ASSOC
9.030000,emission,50.00205,0.206835,0.50946,25.0117,1.03072,5.19197,5.10158,SPOT_UNSTABLE|EMISSION_ASSOC
9.040000,emission,49.99550,0.208701,0.45527,25.0263,1.03975,5.26972,5.09364,SPOT_UNSTABLE|EMISSION_ASSOC
9.050000,emission,50.00719,0.210986,0.48177,25.0193,1.04827,5.32578,5.10100,SPOT_UNSTABLE|EMISSION_ASSOC
9.060000,emission,50.00177,0.212181,0.49588,25.0159,1.05654,5.36756,5.09361,SPOT_UNSTABLE|EMISSION_ASSOC
9.070000,emission,50.00928,0.213959,0.49948,25.0132,1.06142,5.41872,5.09499,SPOT_UNSTABLE|EMISSION_ASSOC
9.080000,emission,49.99301,0.214776,0.49117,25.0131,1.06683,5.46011,5.10373,SPOT_UNSTABLE|EMISSION_ASSOC
9.090000,emission,50.00913,0.216653,0.54814,25.0258,1.07430,5.49711,5.10958,SPOT_UNSTABLE|EMISSION_ASSOC
9.100000,emission,50.00299,0.217491,0.51054,25.0269,1.07651,5.53252,5.09728,SPOT_UNSTABLE|EMISSION_ASSOC
9.110000,emission,49.99302,0.217705,0.52364,25.0111,1.08033,5.55350,5.08644,SPOT_UNSTABLE|EMISSION_ASSOC
9.120000,emission,50.00987,0.218003,0.48892,25.0104,1.08078,5.54638,5.09841,SPOT_UNSTABLE|EMISSION_ASSOC
9.130000,emission,49.99332,0.217632,0.49453,25.0199,1.07810,5.54634,5.08904,SPOT_UNSTABLE|EMISSION_ASSOC
9.140000,emission,49.99576,0.217396,0.54174,25.0144,1.08012,5.54083,5.11125,SPOT_UNSTABLE|EMISSION_ASSOC
9.150000,emission,50.00132,0.217300,0.53197,25.0167,1.07534,5.51018,5.09401,SPOT_UNSTABLE|EMISSION_ASSOC
9.160000,emission,49.99155,0.216443,0.45429,25.0167,1.07104,5.51178,5.10082,SPOT_UNSTABLE|EMISSION_ASSOC
9.170000,emission,49.99550,0.215637,0.52441,25.0170,1.06852,5.46531,5.09621,SPOT_UNSTABLE|EMISSION_ASSOC
9.180000,emission,49.99856,0.213990,0.53498,25.0199,1.06109,5.42837,5.08563,SPOT_UNSTABLE|EMISSION_ASSOC
9.190000,emission,49.99464,0.212047,0.49180,25.0088,1.05495,5.38315,5.09625,SPOT_UNSTABLE|EMISSION_ASSOC
9.200000,emission,49.99577,0.210709,0.52800,25.0201,1.04761,5.31235,5.08730,SPOT_UNSTABLE|EMISSION_ASSOC
9.210000,emission,50.00653,0.208212,0.45495,25.0192,1.03782,5.27983,5.10424,SPOT_UNSTABLE|EMISSION_ASSOC
9.220000,emission,50.00547,0.206614,0.46394,25.0184,1.02941,5.19975,5.09088,SPOT_UNSTABLE|EMISSION_ASSOC
9.230000,emission,49.99982,0.204676,0.45543,25.0161,1.01930,5.12486,5.09563,SPOT_UNSTABLE|EMISSION_ASSOC
9.240000,emission,50.00706,0.202251,0.46934,25.0260,1.01071,5.07344,5.10958,SPOT_UNSTABLE|EMISSION_ASSOC
9.250000,emission,49.99155,0.200028,0.46698,25.0090,0.99877,5.00856,5.10975,SPOT_UNSTABLE|EMISSION_ASSOC
9.260000,emission,49.99500,0.198005,0.48717,25.0269,0.99196,4.93032,5.09422,SPOT_UNSTABLE|EMISSION_ASSOC
9.270000,emission,49.99582,0.195568,0.54657,25.0172,0.97832,4.86119,5.10291,SPOT_UNSTABLE|EMISSION_ASSOC
9.280000,emission,49.99851,0.193532,0.46376,25.0144,0.96915,4.80631,5.10973,SPOT_UNSTABLE|EMISSION_ASSOC
9.290000,emission,49.99192,0.191294,0.54794,25.0279,0.95946,4.72137,5.11018,SPOT_UNSTABLE|EMISSION_ASSOC
9.300000,emission,49.99402,0.189556,0.46239,25.0179,0.95273,4.66640,5.09343,SPOT_UNSTABLE|EMISSION_ASSOC
9.310000,emission,50.00470,0.187651,0.52044,25.0256,0.94657,4.61290,5.10778,SPOT_UNSTABLE|EMISSION_ASSOC
9.320000,emission,49.99277,0.186092,0.45277,25.0121,0.93870,4.56371,5.09140,SPOT_UNSTABLE|EMISSION_ASSOC
9.330000,emission,49.99596,0.185237,0.54512,25.0227,0.93213,4.54981,5.09524,SPOT_UNSTABLE|EMISSION_ASSOC
9.340000,emission,49.99142,0.183334,0.52916,25.0256,0.92869,4.49260,5.10497,SPOT_UNSTABLE|EMISSION_ASSOC
9.350000,emission,50.00607,0.183085,0.47696,25.0140,0.92549,4.47975,5.10834,SPOT_UNSTABLE|EMISSION_ASSOC
9.360000,emission,49.99962,0.182816,0.50965,25.0143,0.92096,4.46230,5.08788,SPOT_UNSTABLE|EMISSION_ASSOC
9.370000,emission,50.00941,0.181890,0.47138,25.0240,0.92103,4.45068,5.11381,SPOT_UNSTABLE|EMISSION_ASSOC
9.380000,emission,50.00132,0.181788,0.49601,25.0217,0.91827,4.45260,5.11108,SPOT_UNSTABLE|EMISSION_ASSOC
9.390000,emission,49.99875,0.182092,0.53195,25.0154,0.92077,4.46252,5.09960,SPOT_UNSTABLE|EMISSION_ASSOC
9.400000,emission,49.99218,0.182939,0.50946,25.0099,0.92423,4.48735,5.09551,SPOT_UNSTABLE|EMISSION_ASSOC
9.410000,emission,50.00148,0.183681,0.53042,25.0273,0.92777,4.49129,5.09532,SPOT_UNSTABLE|EMISSION_ASSOC
9.420000,emission,50.00041,0.184322,0.49286,25.0187,0.93253,4.52774,5.10767,SPOT_UNSTABLE|EMISSION_ASSOC
9.430000,emission,49.99780,0.186541,0.47586,25.0260,0.93970,4.57462,5.10861,SPOT_UNSTABLE|EMISSION_ASSOC
9.440000,emission,50.00901,0.187598,0.46665,25.0152,0.94487,4.63205,5.08800,SPOT_UNSTABLE|EMISSION_ASSOC
9.450000,emission,50.00758,0.189530,0.45393,25.0147,0.95324,4.69133,5.10188,SPOT_UNSTABLE|EMISSION_ASSOC
9.460000,emission,50.00906,0.191116,0.47472,25.0265,0.95972,4.73343,5.10284,SPOT_UNSTABLE|EMISSION_ASSOC
9.470000,emission,50.00054,0.193098,0.47484,25.0162,0.96986,4.79144,5.10148,SPOT_UNSTABLE|EMISSION_ASSOC
9.480000,emission,49.99431,0.195878,0.53882,25.0223,0.98026,4.84954,5.08508,SPOT_UNSTABLE|EMISSION_ASSOC
9.490000,emission,49.99444,0.197354,0.46772,25.0162,0.99191,4.93241,5.10512,SPOT_UNSTABLE|EMISSION_ASSOC
9.500000,emission,49.99114,0.199769,0.48764,25.0112,0.99890,5.00958,5.10273,SPOT_UNSTABLE|EMISSION_ASSOC
9.510000,emission,49.99990,0.201923,0.49374,25.0249,1.00947,5.08085,5.10483,SPOT_UNSTABLE|EMISSION_ASSOC
9.520000,emission,49.99333,0.204544,0.52003,25.0138,1.02137,5.14129,5.10618,SPOT_UNSTABLE|EMISSION_ASSOC
9.530000,emission,49.99883,0.207072,0.52905,25.0176,1.03120,5.21123,5.09923,SPOT_UNSTABLE|EMISSION_ASSOC
9.540000,emission,49.99187,0.208511,0.53271,25.0119,1.03879,5.27618,5.09951,SPOT_UNSTABLE|EMISSION_ASSOC
9.550000,emission,50.00859,0.210102,0.54577,25.0153,1.04832,5.31401,5.11191,SPOT_UNSTABLE|EMISSION_ASSOC
9.560000,emission,50.00524,0.212795,0.47208,25.0218,1.05343,5.39113,5.08756,SPOT_UNSTABLE|EMISSION_ASSOC
9.570000,emission,49.99552,0.214367,0.50228,25.0253,1.06112,5.43852,5.10895,SPOT_UNSTABLE|EMISSION_ASSOC
9.580000,emission,49.99871,0.214943,0.48923,25.0139,1.06692,5.46136,5.11333,SPOT_UNSTABLE|EMISSION_ASSOC
9.590000,emission,50.00252,0.216184,0.49858,25.0139,1.07087,5.49127,5.10101,SPOT_UNSTABLE|EMISSION_ASSOC
9.600000,emission,50.00066,0.217587,0.46725,25.0128,1.07417,5.52006,5.08841,SPOT_UNSTABLE|EMISSION_ASSOC
9.610000,emission,49.99573,0.217709,0.46524,25.0245,1.08033,5.55175,5.10902,SPOT_UNSTABLE|EMISSION_ASSOC
9.620000,emission,49.99481,0.218464,0.48289,25.0232,1.07886,5.55544,5.10795,SPOT_UNSTABLE|EMISSION_ASSOC
9.630000,emission,49.99684,0.218421,0.49125,25.0242,1.07837,5.55494,5.11130,SPOT_UNSTABLE|EMISSION_ASSOC
9.640000,emission,49.99591,0.217329,0.54084,25.0268,1.08005,5.55421,5.09952,SPOT_UNSTABLE|EMISSION_ASSOC
9.650000,emission,50.00171,0.217342,0.46314,25.0114,1.07778,5.51717,5.08897,SPOT_UNSTABLE|EMISSION_ASSOC
9.660000,emission,49.99971,0.215803,0.50981,25.0137,1.07039,5.51220,5.08690,SPOT_UNSTABLE|EMISSION_ASSOC
9.670000,emission,49.99316,0.215576,0.54213,25.0254,1.06726,5.47838,5.08879,SPOT_UNSTABLE|EMISSION_ASSOC
9.680000,emission,50.00139,0.213988,0.47711,25.0208,1.05970,5.41621,5.09504,SPOT_UNSTABLE|EMISSION_ASSOC
9.690000,emission,50.00862,0.212251,0.45262,25.0253,1.05406,5.37478,5.11469,SPOT_UNSTABLE|EMISSION_ASSOC
9.700000,emission,49.99708,0.210349,0.45265,25.0188,1.04872,5.33699,5.11482,SPOT_UNSTABLE|EMISSION_ASSOC
9.710000,emission,50.00127,0.208435,0.45199,25.0169,1.03902,5.27935,5.09259,SPOT_UNSTABLE|EMISSION_ASSOC
9.720000,emission,50.00607,0.206961,0.47686,25.0158,1.03136,5.18907,5.10578,SPOT_UNSTABLE|EMISSION_ASSOC
9.730000,emission,50.00954,0.204409,0.50278,25.0123,1.01983,5.12898,5.09561,SPOT_UNSTABLE|EMISSION_ASSOC
9.740000,emission,49.99405,0.202295,0.54938,25.0099,1.01185,5.08047,5.10601,SPOT_UNSTABLE|EMISSION_ASSOC
9.750000,emission,50.00392,0.200494,0.53233,25.0105,1.00131,5.00550,5.10899,SPOT_UNSTABLE|EMISSION_ASSOC
9.760000,emission,50.00536,0.197379,0.48023,25.0288,0.99011,4.93134,5.09970,SPOT_UNSTABLE|EMISSION_ASSOC
9.770000,emission,50.00451,0.195910,0.54565,25.0144,0.97828,4.86729,5.11396,SPOT_UNSTABLE|EMISSION_ASSOC
9.780000,emission,50.00197,0.192905,0.50089,25.0247,0.97073,4.79661,5.09963,SPOT_UNSTABLE|EMISSION_ASSOC
9.790000,emission,49.99789,0.191597,0.51347,25.0197,0.96178,4.74858,5.10877,SPOT_UNSTABLE|EMISSION_ASSOC
9.800000,emission,50.00462,0.189812,0.54315,25.0165,0.95216,4.69168,5.09298,SPOT_UNSTABLE|EMISSION_ASSOC
9.810000,emission,49.99963,0.187933,0.49303,25.0285,0.94336,4.62877,5.11000,SPOT_UNSTABLE|EMISSION_ASSOC
9.820000,emission,49.99310,0.186545,0.52837,25.0160,0.93799,4.56247,5.09865,SPOT_UNSTABLE|EMISSION_ASSOC
9.830000,emission,49.99009,0.184592,0.51206,25.0192,0.93338,4.54415,5.09008,SPOT_UNSTABLE|EMISSION_ASSOC
9.840000,emission,49.99529,0.183672,0.49072,25.0234,0.92854,4.51002,5.11244,SPOT_UNSTABLE|EMISSION_ASSOC
9.850000,emission,50.00716,0.182762,0.46217,25.0171,0.92316,4.48291,5.09461,SPOT_UNSTABLE|EMISSION_ASSOC
9.860000,emission,49.99311,0.182406,0.51619,25.0150,0.92031,4.45656,5.08716,SPOT_UNSTABLE|EMISSION_ASSOC
9.870000,emission,49.99186,0.182396,0.46281,25.0125,0.91867,4.44120,5.09732,SPOT_UNSTABLE|EMISSION_ASSOC
9.880000,emission,50.00610,0.181855,0.49625,25.0119,0.92182,4.44095,5.08745,SPOT_UNSTABLE|EMISSION_ASSOC
9.890000,emission,50.00238,0.182348,0.47721,25.0255,0.92272,4.44757,5.08818,SPOT_UNSTABLE|EMISSION_ASSOC
9.900000,emission,49.99395,0.183084,0.50153,25.0292,0.92431,4.48983,5.09781,SPOT_UNSTABLE|EMISSION_ASSOC
9.910000,emission,49.99998,0.184061,0.54406,25.0123,0.92609,4.49422,5.09351,SPOT_UNSTABLE|EMISSION_ASSOC
9.920000,emission,49.99636,0.184432,0.45907,25.0153,0.93230,4.52197,5.08736,SPOT_UNSTABLE|EMISSION_ASSOC
9.930000,emission,49.99847,0.186158,0.53871,25.0183,0.93738,4.57170,5.10214,SPOT_UNSTABLE|EMISSION_ASSOC
9.940000,emission,49.99686,0.187439,0.49637,25.0192,0.94710,4.61035,5.08930,SPOT_UNSTABLE|EMISSION_ASSOC
9.950000,emission,49.99797,0.189689,0.45183,25.0207,0.95173,4.67640,5.11140,SPOT_UNSTABLE|EMISSION_ASSOC
9.960000,emission,50.00350,0.191389,0.47979,25.0224,0.96100,4.73576,5.09750,SPOT_UNSTABLE|EMISSION_ASSOC
9.970000,emission,50.00497,0.193224,0.47851,25.0181,0.96885,4.79456,5.09718,SPOT_UNSTABLE|EMISSION_ASSOC
9.980000,emission,50.00006,0.195332,0.45304,25.0249,0.97902,4.84870,5.09051,SPOT_UNSTABLE|EMISSION_ASSOC
9.990000,emission,49.99590,0.198218,0.50216,25.0240,0.98906,4.92855,5.09591,SPOT_UNSTABLE|EMISSION_ASSOC
10.000000,emission,50.00221,0.199619,0.45636,25.0248,1.00145,4.99111,5.09461,SPOT_UNSTABLE|EMISSION_ASSOC
10.010000,emission,50.00111,0.202527,0.54194,25.0117,1.00853,5.06874,5.09934,SPOT_UNSTABLE|EMISSION_ASSOC
10.020000,emission,49.99107,0.204029,0.50917,25.0147,1.01896,5.13629,5.08624,SPOT_UNSTABLE|EMISSION_ASSOC
10.030000,emission,49.99230,0.206283,0.46636,25.0191,1.02954,5.20376,5.08807,SPOT_UNSTABLE|EMISSION_ASSOC
10.040000,emission,49.99722,0.208540,0.54931,25.0243,1.03723,5.27255,5.11010,SPOT_UNSTABLE|EMISSION_ASSOC
10.050000,emission,49.99963,0.211006,0.46469,25.0147,1.04570,5.30970,5.09308,SPOT_UNSTABLE|EMISSION_ASSOC
10.060000,emission,50.00806,0.212242,0.47287,25.0181,1.05557,5.38474,5.08618,SPOT_UNSTABLE|EMISSION_ASSOC
10.070000,emission,50.00654,0.213563,0.46876,25.0164,1.06209,5.43341,5.08819,SPOT_UNSTABLE|EMISSION_ASSOC
10.080000,emission,49.99699,0.214923,0.48972,25.0233,1.06641,5.45478,5.09670,SPOT_UNSTABLE|EMISSION_ASSOC
10.090000,emission,50.00234,0.216695,0.53652,25.0105,1.07065,5.49061,5.09769,SPOT_UNSTABLE|EMISSION_ASSOC
10.100000,emission,50.00006,0.216991,0.53430,25.0264,1.07599,5.52019,5.10703,SPOT_UNSTABLE|EMISSION_ASSOC
10.110000,emission,49.99515,0.217203,0.50189,25.0265,1.07993,5.52651,5.11327,SPOT_UNSTABLE|EMISSION_ASSOC
10.120000,emission,50.00042,0.217700,0.52828,25.0243,1.07963,5.54400,5.11193,SPOT_UNSTABLE|EMISSION_ASSOC
10.130000,emission,49.99309,0.217714,0.46893,25.0246,1.07984,5.54783,5.09081,SPOT_UNSTABLE|EMISSION_ASSOC
10.140000,emission,50.00083,0.217700,0.51438,25.0107,1.07721,5.53363,5.10442,SPOT_UNSTABLE|EMISSION_ASSOC
10.150000,emission,49.99048,0.217182,0.53851,25.0248,1.07640,5.52151,5.10148,SPOT_UNSTABLE|EMISSION_ASSOC
10.160000,emission,49.99383,0.215821,0.54893,25.0114,1.07091,5.49632,5.10922,SPOT_UNSTABLE|EMISSION_ASSOC
10.170000,emission,49.99920,0.215102,0.50907,25.0199,1.06735,5.46023,5.11070,SPOT_UNSTABLE|EMISSION_ASSOC
10.180000,emission,49.99577,0.214191,0.48665,25.0123,1.05972,5.43625,5.10952,SPOT_UNSTABLE|EMISSION_ASSOC
10.190000,emission,50.00521,0.212737,0.54536,25.0119,1.05652,5.38793,5.10372,SPOT_UNSTABLE|EMISSION_ASSOC
10.200000,emission,50.00046,0.210459,0.49543,25.0106,1.04572,5.33148,5.10474,SPOT_UNSTABLE|EMISSION_ASSOC
10.210000,emission,49.99735,0.208750,0.46698,25.0250,1.03976,5.27426,5.09592,SPOT_UNSTABLE|EMISSION_ASSOC
10.220000,emission,50.00688,0.206571,0.53323,25.0253,1.02878,5.19779,5.11210,SPOT_UNSTABLE|EMISSION_ASSOC
10.230000,emission,49.99101,0.204271,0.52826,25.0143,1.02014,5.12457,5.09998,SPOT_UNSTABLE|EMISSION_ASSOC
10.240000,emission,50.00945,0.202199,0.48443,25.0121,1.00823,5.06948,5.08597,SPOT_UNSTABLE|EMISSION_ASSOC
10.250000,emission,50.00478,0.200038,0.54846,25.0297,1.00112,5.00600,5.10905,SPOT_UNSTABLE|EMISSION_ASSOC
10.260000,emission,50.00526,0.197288,0.52079,25.0153,0.98956,4.93523,5.10969,SPOT_UNSTABLE|EMISSION_ASSOC
10.270000,emission,50.00500,0.195497,0.46324,25.0119,0.98196,4.85000,5.10569,SPOT_UNSTABLE|EMISSION_ASSOC
10.280000,emission,49.99676,0.193172,0.50331,25.0198,0.97057,4.80749,5.08516,SPOT_UNSTABLE|EMISSION_ASSOC
10.290000,emission,50.00170,0.191060,0.51060,25.0302,0.95991,4.72104,5.09818,SPOT_UNSTABLE|EMISSION_ASSOC
10.300000,emission,50.00590,0.188951,0.50747,25.0251,0.95191,4.66877,5.08989,SPOT_UNSTABLE|EMISSION_ASSOC
10.310000,emission,50.00219,0.187866,0.49334,25.0280,0.94691,4.62116,5.10064,SPOT_UNSTABLE|EMISSION_ASSOC
10.320000,emission,49.99505,0.186369,0.51645,25.0220,0.93659,4.57326,5.09842,SPOT_UNSTABLE|EMISSION_ASSOC
10.330000,emission,49.99595,0.184654,0.48235,25.0290,0.93101,4.53215,5.09767,SPOT_UNSTABLE|EMISSION_ASSOC
10.340000,emission,50.00443,0.183851,0.51671,25.0212,0.92569,4.50112,5.11031,SPOT_UNSTABLE|EMISSION_ASSOC
10.350000,emission,49.99757,0.182635,0.49591,25.0188,0.92457,4.47426,5.10066,SPOT_UNSTABLE|EMISSION_ASSOC
10.360000,emission,49.99475,0.182706,0.52808,25.0203,0.92148,4.47073,5.10888,SPOT_UNSTABLE|EMISSION_ASSOC
10.370000,emission,50.00587,0.181731,0.51716,25.0213,0.91906,4.44344,5.09709,SPOT_UNSTABLE|EMISSION_ASSOC
10.380000,emission,50.00059,0.182328,0.53890,25.0204,0.92063,4.46431,5.10815,SPOT_UNSTABLE|EMISSION_ASSOC
10.390000,emission,50.00614,0.182199,0.54995,25.0258,0.91956,4.47046,5.09976,SPOT_UNSTABLE|EMISSION_ASSOC
10.400000,emission,50.00350,0.182628,0.47546,25.0173,0.92591,4.47038,5.08954,SPOT_UNSTABLE|EMISSION_ASSOC
10.410000,emission,50.00213,0.183628,0.46994,25.0223,0.92646,4.51686,5.10465,SPOT_UNSTABLE|EMISSION_ASSOC
10.420000,emission,49.99795,0.184434,0.54680,25.0232,0.93384,4.54560,5.09905,SPOT_UNSTABLE|EMISSION_ASSOC
